Fighter21,21,25,25,7800,0,0,0,101,0,0,,HeadGear,,,,,Favorite,Aquamarine,LightGreen,Yellow,VeryLightViolet,Orange,CoralRed,PaleTurquoise
Fighter22,22,33,33,13000,0,0,0,136,0,0,,Hat,,,,,Favorite,Yellow,LimeGreen,Red,Fuchsia,DeepViolet,Gold,White
Fighter23,23,15,15,2900,0,0,0,59,0,0,,HeadGear,,,,,Favorite,EmeraldGreen,Violet,DeepPink,YellowGreen,Aquamarine,BlueViolet,Gray
Fighter24,24,41,41,20000,0,0,0,171,0,0,,HeadGear,,,,,Favorite,DarkBlue,Gold,Green,Violet,Black,PaleYellow,SteelBlue
Fighter25,25,6,6,570,0,0,0,21,0,0,,Hat,,,,,Favorite,DeepGreen,StrongRed,Gold,DeepViolet,DarkGamboge,Black,DeepCyan
Fighter26,26,10,10,1300,0,0,0,38,0,0,,HeadGear,,,,,Favorite,OrangeRed,Green,Blue,Violet,Gold,Brown,DarkGray
Fighter27,27,29,29,10000,0,0,0,118,0,0,,HeadGear,,,,,Favorite,StrongRed,Orange,Olive,Blue,DarkGray,Brown,DarkBlue
Fighter28,28,31,31,11000,0,0,0,127,0,0,,HeadGear,,,,,Favorite,Red,DeepMagenta,Green,DarkCyan,DeepYellow,DarkGamboge,LightGray
Fighter29,29,12,12,1900,0,0,0,46,0,0,,HeadGear,,,,,Favorite,Olive,StrongRed,SteelBlue,BurlyWood,White,Black,Pink
Fighter30,30,38,38,17000,0,0,0,158,0,0,,HeadGear,,,,,Favorite,Red,EmeraldGreen,DeepPink,VividAzure,Black,Violet,Gold
Fighter31,-1,-1,0,0,0,0,0,0,0,0,,Normal,,,,,Favorite,,,,,,,
Wizard00,0,1,1,100,0,0,0,1,0,0,,Hat,,,,,Favorite,,,,,,,
Wizard01,1,2,2,140,0,0,0,4,0,0,,Hat,,,,,Favorite,VeryLightViolet,Yellow,Orange,Brown,CoralRed,VeryLightBlue,DarkGray
Wizard02,2,6,6,570,0,0,0,16,0,0,,Hat,,,,,Favorite,OrangeRed,Green,DarkBlue,DeepMagenta,Black,Brown,DeepYellow
Wizard03,3,9,9,1100,0,0,0,26,0,0,,Hat,,,,,Favorite,YellowOcher,Orange,SteelBlue,BlueViolet,CoralRed,Brown,Gray
Wizard04,4,3,3,210,0,0,0,7,0,0,,Hat,,,,,Favorite,LimeGreen,SkyBlue,DeepPink,Red,White,DarkBlue,Orange
Wizard05,5,21,21,5500,0,0,0,66,0,0,,Hat,,,,,Favorite,VeryLightViolet,Pink,SkyBlue,YellowGreen,Orange,PaleYellow,White
Wizard06,6,27,27,9000,0,0,0,86,0,0,,Hat,,,,,Favorite,White,Magenta,YellowOcher,EmeraldGreen,Red,VividAzure,DarkRed
Wizard07,7,38,38,17000,0,0,0,123,0,0,,Hat,,,,,Favorite,DarkRed,DeepGreen,DarkBlue,DeepViolet,DarkGamboge,PaleYellow,StrongAzure
Wizard08,8,44,44,23000,0,0,0,145,0,0,,Hat,,,,,Favorite,DeepReddishBrown,DarkCyan,DarkBlue,DeepGreen,Black,DarkGamboge,ikaOrange
Wizard09,9,47,47,27000,0,0,0,156,0,0,,Hat,,,,,Favorite,OrangeRed,Green,VividAzure,Violet,Fuchsia,Brown,DarkRed
Wizard10,10,15,15,2900,0,0,0,46,0,0,,Hat,,,,,Favorite,Olive,StrongRed,StrongAzure,Gray,DeepMagenta,DarkCyan,Ivory
Wizard11,11,23,23,6600,0,0,0,72,0,0,,Hat,,,,,Favorite,DeepYellow,DeepGreen,StrongAzure,Pink,DeepViolet,White,Black
Wizard12,12,50,50,30000,0,0,0,167,0,0,,Hat,,,,,Favorite,Yellow,Green,Blue,Pink,Violet,White,Black
Wizard13,13,19,19,4600,0,0,0,59,0,0,,Hat,,,,,Favorite,Yellow,Green,Blue,DeepPink,Violet,White,Black
Wizard14,14,11,11,1600,0,0,0,32,0,0,,Hat,1,,,,Favorite,Gray,Brown,ikaOrange,DeepGreen,DeepCyan,DeepMagenta,StrongRed
Wizard15,15,14,14,2500,0,0,0,42,0,0,,Hat,,,,,Favorite,SkyBlue,Yellow,EmeraldGreen,Violet,Orange,Aquamarine,PaleYellow
Wizard16,16,35,35,15000,0,0,0,113,0,0,,Hat,,,,,Favorite,DeepViolet,DarkBlue,StrongRed,White,DeepGreen,DarkGamboge,YellowOcher
Wizard17,17,5,5,430,0,0,0,14,0,0,,Hat,,,,,Favorite,CoralRed,PaleOrange,LightGreen,VeryLightBlue,Pink,Aquamarine,VeryLightViolet
Wizard18,18,0,0,50,0,0,0,0,0,0,Rare,Hat,,,,,Favorite,StrongRed,YellowOcher,DeepGreen,StrongAzure,DeepViolet,BurlyWood,Black
Wizard19,19,8,8,920,0,0,0,23,0,0,,Hat,,,,,Favorite,OrangeRed,DeepYellow,Green,Blue,Violet,DeepPink,Aquamarine
Wizard20,20,17,17,3700,0,0,0,52,0,0,,Hat,,,,,Favorite,Green,YellowOcher,Red,DarkCyan,DeepMagenta,Brown,Black
Wizard21,21,7,7,730,0,0,0,20,0,0,,Hat,,,,,Favorite,Green,DeepPink,Violet,DeepMagenta,OrangeRed,Brown,Black
Wizard22,22,25,25,7800,0,0,0,79,0,0,,Hat,,,,,Favorite,DeepViolet,DarkBlue,StrongRed,White,DeepGreen,DarkGamboge,YellowOcher
Wizard23,23,10,10,1300,0,0,0,30,0,0,,Hat,,,,,Favorite,DarkGray,Blue,Cyan,Green,Red,Pink,Yellow
Wizard24,24,4,4,310,0,0,0,10,0,0,,Hat,,,,,Favorite,EmeraldGreen,Violet,Yellow,Blue,SkyBlue,DeepPink,Black
Wizard25,25,13,13,2200,0,0,0,39,0,0,,Hat,,,,,Favorite,YellowGreen,Red,Brown,DarkBlue,DeepCyan,Black,OrangeRed
Wizard26,26,41,41,20000,0,0,0,134,0,0,,Hat,,,,,Favorite,DeepMagenta,EmeraldGreen,Gold,Black,DeepCyan,White,DarkRed
Wizard27,27,29,29,10000,0,0,0,93,0,0,,Hat,,,,,Favorite,StrongRed,YellowOcher,Green,StrongAzure,Pink,Brown,DeepReddishBrown
Wizard28,28,32,32,12000,0,0,0,103,0,0,,Hat,,,,,Favorite,LightOlive,Red,VividAzure,Black,White,Gold,Fuchsia
Wizard29,29,12,12,1900,0,0,0,36,0,0,,Hat,,,,,Favorite,Blue,Aquamarine,Fuchsia,DeepYellow,Green,Black,Red
Wizard30,-1,-1,0,0,0,0,0,0,0,0,,Normal,,,,,Favorite,,,,,,,
Wizard31,-1,-1,0,0,0,0,0,0,0,0,,Normal,,,,,Favorite,,,,,,,
Priest00,0,1,1,100,0,0,0,1,0,0,,Hat,,,,,Favorite,,,,,,,
Priest01,1,2,2,140,0,0,0,3,0,0,,Hat,,,,,Favorite,Orange,EmeraldGreen,SkyBlue,Fuchsia,Yellow,Brown,Red
Priest02,2,6,6,570,0,0,0,14,0,0,,Hat,,,,,Favorite,Green,OrangeRed,DeepYellow,Blue,DeepPink,StrongRed,DarkBlue
Priest03,3,12,12,1900,0,0,0,32,0,0,,Hat,,,,,Favorite,DeepGreen,StrongAzure,YellowOcher,DeepMagenta,StrongRed,LightOlive,Aquamarine
Priest04,4,14,14,2500,0,0,0,38,0,0,,Hat,,,,,Favorite,Yellow,LightGreen,GrayishCyan,VeryLightViolet,Pink,Turquoise,Gold
Priest05,5,44,44,23000,0,0,0,129,0,0,,Hat,,,,,Favorite,Yellow,Red,LightGreen,Blue,DeepMagenta,DarkGamboge,Black
Priest06,6,21,21,5500,0,0,0,58,0,0,,Hat,,,,,Favorite,DeepCyan,OrangeRed,Violet,Blue,EmeraldGreen,DeepYellow,Red
Priest07,7,13,13,2200,0,0,0,34,0,0,,Hat,,,,,Favorite,DeepMagenta,DarkRed,StrongAzure,Gold,LimeGreen,Gray,Ivory
Priest08,8,27,27,9000,0,0,0,76,0,0,,Hat,,,,,Favorite,Green,SteelBlue,BlueViolet,DeepPink,Gold,Orange,Turquoise
Priest09,9,38,38,17000,0,0,0,110,0,0,,Hat,,,,,Favorite,DeepYellow,Green,Blue,DeepViolet,Fuchsia,Brown,Black
Priest10,10,32,32,12000,0,0,0,91,0,0,,Hat,,,,,Favorite,DeepPink,Orange,DarkBlue,EmeraldGreen,Gold,Red,Violet
Priest11,11,23,23,6600,0,0,0,64,0,0,,Hat,,,,,Favorite,DeepYellow,DeepGreen,StrongAzure,Pink,DeepViolet,White,Black
Priest12,12,50,50,30000,0,0,0,148,0,0,,Hat,,,,,Favorite,Yellow,Green,Blue,Pink,Violet,White,Black
Priest13,13,19,19,4600,0,0,0,52,0,0,,Hat,,,,,Favorite,Yellow,Green,Blue,DeepPink,Violet,White,Black
Priest14,14,11,11,1600,0,0,0,29,0,0,,Hat,1,,,,Favorite,Gray,Brown,ikaOrange,DeepGreen,DeepCyan,DeepMagenta,StrongRed
Priest15,15,15,15,2900,0,0,0,41,0,0,,Hat,,,,,Favorite,SkyBlue,Yellow,EmeraldGreen,Violet,Orange,Aquamarine,PaleYellow
Priest16,16,7,7,730,0,0,0,18,0,0,,Hat,,,,,Favorite,Black,DeepPink,DeepYellow,DeepCyan,EmeraldGreen,Violet,Gray
Priest17,17,5,5,430,0,0,0,12,0,0,,Hat,,,,,Favorite,CoralRed,PaleOrange,LightGreen,VeryLightBlue,Pink,Aquamarine,VeryLightViolet
Priest18,18,0,0,50,0,0,0,0,0,0,Rare,Hat,,,,,Favorite,StrongRed,YellowOcher,DeepGreen,StrongAzure,DeepViolet,BurlyWood,Black
Priest19,19,8,8,920,0,0,0,20,0,0,,Hat,,,,,Favorite,OrangeRed,DeepYellow,Green,Blue,Violet,DeepPink,Aquamarine
Priest20,20,47,47,27000,0,0,0,138,0,0,,Hat,,,,,Favorite,Orange,YellowOcher,VividAzure,BlueViolet,Pink,BurlyWood,Green
Priest21,21,3,3,210,0,0,0,6,0,0,,Hat,,,,,Favorite,Orange,Yellow,LimeGreen,VividAzure,Violet,PaleYellow,Gray
Priest22,22,9,9,1100,0,0,0,23,0,0,,Hat,,,,,Favorite,Black,DarkBlue,Red,DeepYellow,Green,Violet,DeepPink
Priest23,23,25,25,7800,0,0,0,70,0,0,,Hat,,,,,Favorite,OrangeRed,DeepCyan,DeepGreen,DeepYellow,DeepViolet,DeepPink,DarkBlue
Priest24,24,10,10,1300,0,0,0,26,0,0,,Hat,,,,,Favorite,DarkRed,LightGreen,Brown,Black,,,
Priest25,25,41,41,20000,0,0,0,119,0,0,,Hat,,,,,Favorite,LightGray,Orange,DeepCyan,GrayishViolet,Pink,ikaLimeGreen,Brown
Priest26,26,4,4,310,0,0,0,9,0,0,,Hat,,,,,Favorite,Black,DarkBlue,Blue,Green,YellowOcher,DeepPink,DarkGamboge
Priest27,27,35,35,15000,0,0,0,101,0,0,,Hat,,,,,Favorite,StrongAzure,Green,Gold,DeepMagenta,Red,Fuchsia,OrangeRed
Priest28,28,17,17,3700,0,0,0,46,0,0,,Hat,,,,,Favorite,LimeGreen,VividAzure,Aquamarine,Violet,Ivory,Fuchsia,DarkCyan
Priest29,29,29,29,10000,0,0,0,82,0,0,,Hat,,,,,Favorite,StrongRed,YellowOcher,Green,StrongAzure,Pink,Brown,DeepReddishBrown
Priest30,-1,-1,0,0,0,0,0,0,0,0,,Normal,,,,,Favorite,,,,,,,
Priest31,-1,-1,0,0,0,0,0,0,0,0,,Normal,,,,,Favorite,,,,,,,
Thief00,0,1,1,100,0,0,0,1,0,0,,Hat,,,,,Favorite,,,,,,,
Thief01,1,2,2,140,0,0,0,4,0,0,,Hat,,,,,Favorite,Green,Blue,DarkBlue,DeepMagenta,DeepPink,StrongRed,OrangeRed
Thief02,2,12,12,1900,0,0,0,45,0,0,,Hat,,,,,Favorite,YellowOcher,PaleOrange,DeepReddishBrown,DeepGreen,DarkCyan,BlueViolet,OrangeRed
Thief03,3,9,9,1100,0,0,0,32,0,0,,Hat,,,,,Favorite,Yellow,LimeGreen,DeepCyan,DeepMagenta,Brown,PaleYellow,DarkGray
Thief04,4,15,15,2900,0,0,0,57,0,0,,Hat,,,,,Favorite,DeepYellow,DarkBlue,Red,Violet,DarkGamboge,Gray,Black
Thief05,5,10,10,1300,0,0,0,37,0,0,,Hat,,,,,Favorite,VividAzure,Red,Orange,DeepYellow,Green,Violet,DeepPink
Thief06,6,6,6,570,0,0,0,20,0,0,,Hat,,,,,Favorite,VividAzure,DeepMagenta,Gold,EmeraldGreen,Aquamarine,Red,DeepPink
Thief07,7,32,32,12000,0,0,0,128,0,0,,Hat,,,,,Favorite,Red,LimeGreen,Blue,Violet,DeepPink,OrangeRed,Gray
Thief08,8,27,27,9000,0,0,0,106,0,0,,Hat,,,,,Favorite,Black,DeepYellow,Red,StrongAzure,Green,Brown,DarkRed
Thief09,9,38,38,17000,0,0,0,153,0,0,,Hat,,,,,Favorite,OrangeRed,Gold,Green,DeepCyan,StrongAzure,DeepViolet,Red
Thief10,10,21,21,5500,0,0,0,82,0,0,,Hat,,,,,Favorite,Orange,Yellow,EmeraldGreen,Blue,Violet,Fuchsia,White
Thief11,11,23,23,6600,0,0,0,90,0,0,,Hat,,,,,Favorite,DeepYellow,DeepGreen,StrongAzure,Pink,DeepViolet,White,Black
Thief12,12,50,50,30000,0,0,0,207,0,0,,Hat,,,,,Favorite,Yellow,Green,Blue,Pink,Violet,White,Black
Thief13,13,19,19,4600,0,0,0,73,0,0,,Hat,,,,,Favorite,Yellow,Green,Blue,DeepPink,Violet,White,Black
Thief14,14,11,11,1600,0,0,0,40,0,0,,Hat,1,,,,Favorite,Gray,Brown,ikaOrange,DeepGreen,DeepCyan,DeepMagenta,StrongRed
Thief15,15,14,14,2500,0,0,0,53,0,0,,Hat,,,,,Favorite,SkyBlue,Yellow,EmeraldGreen,Violet,Orange,Aquamarine,PaleYellow
Thief16,16,25,25,7800,0,0,0,99,0,0,,Hat,,,,,Favorite,Ivory,LightGreen,SkyBlue,Fuchsia,Yellow,StrongAzure,DeepViolet
Thief17,17,5,5,430,0,0,0,17,0,0,,Hat,,,,,Favorite,CoralRed,PaleOrange,LightGreen,VeryLightBlue,Pink,Aquamarine,VeryLightViolet
Thief18,18,0,0,50,0,0,0,0,0,0,Rare,Hat,,,,,Favorite,StrongRed,YellowOcher,DeepGreen,StrongAzure,DeepViolet,BurlyWood,Black
Thief19,19,8,8,920,0,0,0,28,0,0,,Hat,,,,,Favorite,OrangeRed,DeepYellow,Green,Blue,Violet,DeepPink,Aquamarine
Thief20,20,13,13,2200,0,0,0,48,0,0,,Hat,,,,,Favorite,Red,OrangeRed,DeepYellow,LimeGreen,Blue,Violet,DeepPink
Thief21,21,29,29,10000,0,0,0,115,0,0,,Hat,,,,,Favorite,White,Red,OrangeRed,Gold,Green,DarkBlue,DeepMagenta
Thief22,22,7,7,730,0,0,0,25,0,0,,Hat,,,,,Favorite,DeepCyan,Orange,Red,Yellow,Green,Violet,DeepPink
Thief23,23,4,4,310,0,0,0,12,0,0,,Hat,,,,,Favorite,PaleYellow,Orange,Red,EmeraldGreen,DeepCyan,Violet,DeepPink
Thief24,24,44,44,23000,0,0,0,180,0,0,,Hat,,,,,Favorite,Red,Yellow,SkyBlue,DarkBlue,Fuchsia,Violet,White
Thief25,25,17,17,3700,0,0,0,65,0,0,,Hat,,,,,Favorite,EmeraldGreen,Cyan,Violet,Ivory,Yellow,Orange,DeepReddishBrown
Thief26,26,47,47,27000,0,0,0,194,0,0,,Hat,,,,,Favorite,StrongRed,DeepGreen,DeepViolet,DeepPink,Brown,Gold,OrangeRed
Thief27,27,41,41,20000,0,0,0,167,0,0,,Hat,,,,,Favorite,PaleOrange,LightOlive,GrayishCyan,GrayishViolet,BurlyWood,CoralRed,Black
Thief28,28,35,35,15000,0,0,0,141,0,0,,Hat,,,,,Favorite,Orange,DeepYellow,Green,Blue,Violet,Pink,Brown
Thief29,29,3,3,210,0,0,0,9,0,0,,Hat,,,,,Favorite,Red,OrangeRed,DeepYellow,DarkBlue,Brown,Black,DeepCyan
Thief30,-1,-1,0,0,0,0,0,0,0,0,,Normal,,,,,Favorite,,,,,,,
Thief31,-1,-1,0,0,0,0,0,0,0,0,,Normal,,,,,Favorite,,,,,,,
IdolM00,0,1,1,100,0,0,0,1,0,0,,Hat,1,,,,Favorite,,,,,,,
IdolM01,1,24,24,7200,0,0,0,74,0,0,,Hat,,,,,Favorite,DeepYellow,DeepGreen,StrongAzure,Pink,DeepViolet,White,Black
IdolM02,2,50,50,30000,0,0,0,163,0,0,,Hat,,,,,Favorite,Yellow,Green,Blue,Pink,Violet,White,Black
IdolM03,3,32,32,12000,0,0,0,100,0,0,,Hat,,,,,Favorite,Yellow,Green,Blue,DeepPink,Violet,White,Black
IdolM04,4,9,9,1100,0,0,0,26,0,0,,Hat,1,,,,Favorite,Gray,Brown,ikaOrange,DeepGreen,DeepCyan,DeepMagenta,StrongRed
IdolM05,5,11,11,1600,0,0,0,32,0,0,,Hat,,,,,Favorite,SkyBlue,Yellow,EmeraldGreen,Violet,Orange,Aquamarine,PaleYellow
IdolM06,6,44,44,23000,0,0,0,142,0,0,,Hat,,,,,Favorite,CoralRed,DeepYellow,EmeraldGreen,Violet,DeepPink,Gray,Gold
IdolM07,7,5,5,430,0,0,0,13,0,0,,Hat,,,,,Favorite,CoralRed,PaleOrange,LightGreen,VeryLightBlue,Pink,Aquamarine,VeryLightViolet
IdolM08,8,0,0,50,0,0,0,0,0,0,Rare,Hat,1,,,,Favorite,StrongRed,YellowOcher,DeepGreen,StrongAzure,DeepViolet,BurlyWood,Black
IdolM09,9,37,37,16000,0,0,0,117,0,0,,Hat,,,,,Favorite,OrangeRed,DeepYellow,Green,Blue,Violet,DeepPink,Aquamarine
IdolM10,10,20,20,5000,0,0,0,61,0,0,,Hat,,,,,Favorite,StrongRed,DeepYellow,EmeraldGreen,StrongAzure,Pink,White,Black
IdolM11,11,3,3,210,0,0,0,7,0,0,,Hat,,,,,Favorite,StrongRed,DeepYellow,DeepGreen,DeepViolet,DeepPink,Brown,Black
IdolM12,12,7,7,730,0,0,0,19,0,0,,Hat,1,,,,Favorite,Red,Yellow,Green,VividAzure,Pink,White,DeepViolet
IdolM13,13,17,17,3700,0,0,0,51,0,0,,Hat,,,,,Favorite,CoralRed,VeryLightViolet,LightGreen,LightSkyBlue,VeryPaleViolet,LightGray,Black
IdolM14,14,14,14,2500,0,0,0,41,0,0,,Hat,,,,,Favorite,Orange,Yellow,EmeraldGreen,Blue,DeepPink,White,Black
IdolM15,15,28,28,9700,0,0,0,87,0,0,,Hat,,,,,Favorite,StrongRed,DeepYellow,DeepGreen,DeepViolet,DeepPink,DeepReddishBrown,Black
IdolF00,0,1,1,100,0,0,0,1,0,0,,Ribbon,,,,,Favorite,,,,,,,
IdolF01,1,24,24,7200,0,0,0,74,0,0,,Ribbon,,,,,Favorite,DeepYellow,DeepGreen,StrongAzure,Pink,DeepViolet,White,Black
IdolF02,2,50,50,30000,0,0,0,163,0,0,,Ribbon,,,,,Favorite,Yellow,Green,Blue,Pink,Violet,White,Black
IdolF03,3,32,32,12000,0,0,0,100,0,0,,Ribbon,,,,,Favorite,Yellow,Green,Blue,DeepPink,Violet,White,Black
IdolF04,4,9,9,1100,0,0,0,26,0,0,,Ribbon,,,,,Favorite,Gray,Brown,ikaOrange,DeepGreen,DeepCyan,DeepMagenta,StrongRed
IdolF05,5,11,11,1600,0,0,0,32,0,0,,Ribbon,,,,,Favorite,SkyBlue,Yellow,EmeraldGreen,Violet,Orange,Aquamarine,PaleYellow
IdolF06,6,3,3,210,0,0,0,7,0,0,,Ribbon,,,,,Favorite,Orange,Yellow,Green,Blue,DeepPink,DeepViolet,DeepMagenta
IdolF07,7,5,5,430,0,0,0,13,0,0,,Ribbon,,,,,Favorite,CoralRed,PaleOrange,LightGreen,VeryLightBlue,Pink,Aquamarine,VeryLightViolet
IdolF08,8,0,0,50,0,0,0,0,0,0,Rare,Ribbon,,,,,Favorite,StrongRed,YellowOcher,DeepGreen,StrongAzure,DeepViolet,BurlyWood,Black
IdolF09,9,37,37,16000,0,0,0,117,0,0,,Ribbon,,,,,Favorite,OrangeRed,DeepYellow,Green,Blue,Violet,DeepPink,Aquamarine
IdolF10,10,28,28,9700,0,0,0,87,0,0,,Ribbon,,,,,Favorite,Orange,DeepYellow,DeepGreen,StrongAzure,DeepPink,DeepCyan,DeepViolet
IdolF11,11,14,14,2500,0,0,0,41,0,0,,Ribbon,,,,,Favorite,Red,Yellow,LightGreen,SkyBlue,DeepPink,Cyan,LightGray
IdolF12,12,20,20,5000,0,0,0,61,0,0,,Ribbon,,,,,Favorite,CoralRed,PaleYellow,PaleOrange,LightSkyBlue,Pink,VeryLightViolet,VeryPaleViolet
IdolF13,13,17,17,3700,0,0,0,51,0,0,,Ribbon,,,,,Favorite,Red,Yellow,Green,Blue,Orange,VividAzure,Violet
IdolF14,14,7,7,730,0,0,0,19,0,0,,Ribbon,,,,,Favorite,Orange,Yellow,Green,VividAzure,Pink,BlueViolet,DeepMagenta
IdolF15,15,44,44,23000,0,0,0,142,0,0,,Ribbon,,,,,Favorite,CoralRed,PaleYellow,LightGreen,LightSkyBlue,VeryLightViolet,White,PaleOrange
Vampire00,0,1,1,100,0,0,0,1,0,0,,Hat,,,,,Favorite,,,,,,,
Vampire01,1,2,2,140,0,0,0,4,0,0,,SideR,,,,,Favorite,Yellow,DeepGreen,DarkBlue,DeepPink,DeepMagenta,White,Black
Vampire02,2,6,6,570,0,0,0,19,0,0,,Hat,,,,,Favorite,Yellow,Green,VividAzure,BlueViolet,Pink,Gray,Black
Vampire03,3,9,9,1100,0,0,0,30,0,0,,Hat,,,,,Favorite,OrangeRed,Green,DarkBlue,DeepMagenta,Black,Brown,DeepYellow
Vampire04,4,12,12,1900,0,0,0,42,0,0,,Hat,,,,,Favorite,StrongRed,Yellow,DeepGreen,StrongAzure,DeepPink,DarkGamboge,BlueViolet
Vampire05,5,15,15,2900,0,0,0,54,0,0,,SideR,,,,,Favorite,CoralRed,PaleYellow,LimeGreen,LightSkyBlue,DarkBlue,White,Black
Vampire06,6,21,21,5500,0,0,0,77,0,0,,SideR,,,,,Favorite,OrangeRed,Yellow,Green,Blue,Pink,White,DarkGray
Vampire07,7,27,27,9000,0,0,0,100,0,0,,Hat,,,,,Favorite,StrongRed,DeepYellow,DeepGreen,DeepViolet,DeepPink,White,DarkBlue
Vampire08,8,32,32,12000,0,0,0,120,0,0,,Hat,,,,,Favorite,Red,Yellow,Green,StrongAzure,Pink,DeepMagenta,DeepReddishBrown
Vampire09,9,38,38,17000,0,0,0,144,0,0,,Hat,,,,,Favorite,GrayishRed,Ivory,Olive,StrongAzure,Pink,Gray,DarkCyan
Vampire10,10,44,44,23000,0,0,0,169,0,0,,Hat,,,,,Favorite,Red,Yellow,DeepGreen,DeepViolet,Pink,White,Black
Vampire11,11,23,23,6600,0,0,0,84,0,0,,Hat,,,,,Favorite,DeepYellow,DeepGreen,StrongAzure,Pink,DeepViolet,White,Black
Vampire12,12,50,50,30000,0,0,0,194,0,0,,Hat,,,,,Favorite,Yellow,Green,Blue,Pink,Violet,White,Black
Vampire13,13,19,19,4600,0,0,0,68,0,0,,Hat,,,,,Favorite,Yellow,Green,Blue,DeepPink,Violet,White,Black
Vampire14,14,11,11,1600,0,0,0,38,0,0,,Hat,1,,,,Favorite,Gray,Brown,ikaOrange,DeepGreen,DeepCyan,DeepMagenta,StrongRed
Vampire15,15,14,14,2500,0,0,0,49,0,0,,Hat,,,,,Favorite,SkyBlue,Yellow,EmeraldGreen,Violet,Orange,Aquamarine,PaleYellow
Vampire16,16,3,3,210,0,0,0,8,0,0,,SideR,,,,,Favorite,CoralRed,PaleYellow,LightGreen,LightSkyBlue,VeryLightViolet,White,VeryLightBlue
Vampire17,17,5,5,430,0,0,0,16,0,0,,Hat,,,,,Favorite,CoralRed,PaleOrange,LightGreen,VeryLightBlue,Pink,Aquamarine,VeryLightViolet
Vampire18,18,0,0,50,0,0,0,0,0,0,Rare,Hat,,,,,Favorite,StrongRed,YellowOcher,DeepGreen,StrongAzure,DeepViolet,BurlyWood,Black
Vampire19,19,8,8,920,0,0,0,26,0,0,,Hat,,,,,Favorite,OrangeRed,DeepYellow,Green,Blue,Violet,DeepPink,Aquamarine
Vampire20,20,17,17,3700,0,0,0,61,0,0,,Hat,,,,,Favorite,Red,Yellow,LimeGreen,SkyBlue,Brown,Cyan,Black
